timestamp,temperatura,ec
2026-04-22T07:18:00+00:00,23.98,2.081
2026-04-22T07:19:00+00:00,23.57,2.119
2026-04-22T07:20:00+00:00,23.07,2.1
2026-04-22T07:21:00+00:00,23.19,2.153
2026-04-22T07:22:00+00:00,23.55,2.094
2026-04-22T07:23:00+00:00,23.64,2.102
2026-04-22T07:24:00+00:00,23.24,2.095
2026-04-22T07:25:00+00:00,23.56,2.149
2026-04-22T07:26:00+00:00,24.41,2.139
2026-04-22T07:27:00+00:00,23.87,2.082
2026-04-22T07:28:00+00:00,23.96,2.066
2026-04-22T07:29:00+00:00,24.2,2.099
2026-04-22T07:30:00+00:00,23.66,2.088
2026-04-22T07:31:00+00:00,23.62,2.03
2026-04-22T07:32:00+00:00,23.68,2.07
2026-04-22T07:33:00+00:00,24.6,2.021
2026-04-22T07:34:00+00:00,23.5,2.04
2026-04-22T07:35:00+00:00,23.7,2.085
2026-04-22T07:36:00+00:00,23.94,2.075
2026-04-22T07:37:00+00:00,24.36,2.081
2026-04-22T07:38:00+00:00,24.1,2.074
2026-04-22T07:39:00+00:00,24.06,2.14
2026-04-22T07:40:00+00:00,24.28,2.159
2026-04-22T07:41:00+00:00,24.17,2.067
2026-04-22T07:42:00+00:00,24.17,2.09
2026-04-22T07:43:00+00:00,24.72,2.13
2026-04-22T07:44:00+00:00,23.96,2.162
2026-04-22T07:45:00+00:00,23.96,2.142
2026-04-22T07:46:00+00:00,23.65,2.045
2026-04-22T07:47:00+00:00,24.87,2.063
2026-04-22T07:48:00+00:00,24.13,2.102
2026-04-22T07:49:00+00:00,24.0,2.128
2026-04-22T07:50:00+00:00,23.79,2.077
2026-04-22T07:51:00+00:00,24.14,2.054
2026-04-22T07:52:00+00:00,24.51,2.05
2026-04-22T07:53:00+00:00,25.09,2.139
2026-04-22T07:54:00+00:00,24.47,2.054
2026-04-22T07:55:00+00:00,25.14,2.103
2026-04-22T07:56:00+00:00,24.92,2.099
2026-04-22T07:57:00+00:00,24.65,2.048
2026-04-22T07:58:00+00:00,23.66,2.219
2026-04-22T07:59:00+00:00,24.82,2.112
2026-04-22T08:00:00+00:00,23.95,2.12
2026-04-22T08:01:00+00:00,24.97,2.096
2026-04-22T08:02:00+00:00,24.73,2.005
2026-04-22T08:03:00+00:00,24.44,2.029
2026-04-22T08:04:00+00:00,25.28,2.188
2026-04-22T08:05:00+00:00,24.93,2.167
2026-04-22T08:06:00+00:00,24.19,2.077
2026-04-22T08:07:00+00:00,24.72,2.091
2026-04-22T08:08:00+00:00,24.45,2.111
2026-04-22T08:09:00+00:00,25.39,2.099
2026-04-22T08:10:00+00:00,24.81,2.052
2026-04-22T08:11:00+00:00,24.14,2.05
2026-04-22T08:12:00+00:00,24.64,2.073
2026-04-22T08:13:00+00:00,25.07,2.111
2026-04-22T08:14:00+00:00,23.63,2.079
2026-04-22T08:15:00+00:00,24.9,2.093
2026-04-22T08:16:00+00:00,24.73,2.075
2026-04-22T08:17:00+00:00,25.51,2.059
2026-04-22T08:18:00+00:00,25.17,2.035
2026-04-22T08:19:00+00:00,24.21,2.174
2026-04-22T08:20:00+00:00,25.22,2.019
2026-04-22T08:21:00+00:00,25.26,2.116
2026-04-22T08:22:00+00:00,25.19,2.178
2026-04-22T08:23:00+00:00,24.72,2.026
2026-04-22T08:24:00+00:00,24.89,2.083
2026-04-22T08:25:00+00:00,24.79,2.081
2026-04-22T08:26:00+00:00,25.65,2.038
2026-04-22T08:27:00+00:00,25.26,2.074
2026-04-22T08:28:00+00:00,25.4,2.005
2026-04-22T08:29:00+00:00,24.76,2.144
2026-04-22T08:30:00+00:00,25.07,2.083
2026-04-22T08:31:00+00:00,25.78,2.118
2026-04-22T08:32:00+00:00,25.19,2.004
2026-04-22T08:33:00+00:00,25.03,2.17
2026-04-22T08:34:00+00:00,25.22,2.098
2026-04-22T08:35:00+00:00,24.72,2.006
2026-04-22T08:36:00+00:00,25.77,2.163
2026-04-22T08:37:00+00:00,25.37,2.086
2026-04-22T08:38:00+00:00,25.54,2.149
2026-04-22T08:39:00+00:00,25.63,2.151
2026-04-22T08:40:00+00:00,24.76,2.141
2026-04-22T08:41:00+00:00,25.34,2.032
2026-04-22T08:42:00+00:00,25.26,2.115
2026-04-22T08:43:00+00:00,25.22,1.96
2026-04-22T08:44:00+00:00,25.15,2.123
2026-04-22T08:45:00+00:00,25.09,2.08
2026-04-22T08:46:00+00:00,25.19,2.038
2026-04-22T08:47:00+00:00,25.46,2.072
2026-04-22T08:48:00+00:00,25.66,2.116
2026-04-22T08:49:00+00:00,25.38,1.984
2026-04-22T08:50:00+00:00,24.99,2.083
2026-04-22T08:51:00+00:00,25.23,2.144
2026-04-22T08:52:00+00:00,25.73,2.122
2026-04-22T08:53:00+00:00,25.56,2.087
2026-04-22T08:54:00+00:00,25.46,2.02
2026-04-22T08:55:00+00:00,25.49,2.026
2026-04-22T08:56:00+00:00,25.21,2.102
2026-04-22T08:57:00+00:00,26.24,2.014
2026-04-22T08:58:00+00:00,25.91,2.094
2026-04-22T08:59:00+00:00,26.15,2.014
2026-04-22T09:00:00+00:00,26.21,2.06
2026-04-22T09:01:00+00:00,25.81,2.122
2026-04-22T09:02:00+00:00,25.28,2.085
2026-04-22T09:03:00+00:00,25.83,2.051
2026-04-22T09:04:00+00:00,25.47,2.149
2026-04-22T09:05:00+00:00,25.78,2.101
2026-04-22T09:06:00+00:00,26.11,2.019
2026-04-22T09:07:00+00:00,26.02,2.078
2026-04-22T09:08:00+00:00,26.03,2.07
2026-04-22T09:09:00+00:00,26.0,2.06
2026-04-22T09:10:00+00:00,25.76,2.05
2026-04-22T09:11:00+00:00,26.66,2.044
2026-04-22T09:12:00+00:00,26.35,2.087
2026-04-22T09:13:00+00:00,25.78,2.012
2026-04-22T09:14:00+00:00,25.76,2.102
2026-04-22T09:15:00+00:00,26.06,2.151
2026-04-22T09:16:00+00:00,26.64,2.133
2026-04-22T09:17:00+00:00,26.06,2.21
2026-04-22T09:18:00+00:00,26.81,1.959
2026-04-22T09:19:00+00:00,26.45,2.062
2026-04-22T09:20:00+00:00,25.85,2.054
2026-04-22T09:21:00+00:00,26.3,2.042
2026-04-22T09:22:00+00:00,26.33,2.081
2026-04-22T09:23:00+00:00,26.82,2.149
2026-04-22T09:24:00+00:00,26.48,2.093
2026-04-22T09:25:00+00:00,26.06,1.987
2026-04-22T09:26:00+00:00,26.23,2.039
2026-04-22T09:27:00+00:00,26.55,2.053
2026-04-22T09:28:00+00:00,26.62,2.132
2026-04-22T09:29:00+00:00,26.68,2.076
2026-04-22T09:30:00+00:00,25.93,2.108
2026-04-22T09:31:00+00:00,26.21,2.098
2026-04-22T09:32:00+00:00,26.74,2.096
2026-04-22T09:33:00+00:00,25.99,2.098
2026-04-22T09:34:00+00:00,26.43,2.02
2026-04-22T09:35:00+00:00,25.7,2.027
2026-04-22T09:36:00+00:00,26.01,2.083
2026-04-22T09:37:00+00:00,26.26,2.017
2026-04-22T09:38:00+00:00,26.76,2.185
2026-04-22T09:39:00+00:00,25.85,2.052
2026-04-22T09:40:00+00:00,26.15,2.079
2026-04-22T09:41:00+00:00,26.74,2.075
2026-04-22T09:42:00+00:00,26.3,2.121
2026-04-22T09:43:00+00:00,25.67,2.114
2026-04-22T09:44:00+00:00,26.89,2.069
2026-04-22T09:45:00+00:00,26.4,2.074
2026-04-22T09:46:00+00:00,26.54,2.114
2026-04-22T09:47:00+00:00,26.15,2.112
2026-04-22T09:48:00+00:00,26.91,2.061
2026-04-22T09:49:00+00:00,26.48,2.069
2026-04-22T09:50:00+00:00,25.92,2.032
2026-04-22T09:51:00+00:00,25.94,2.091
2026-04-22T09:52:00+00:00,27.37,2.144
2026-04-22T09:53:00+00:00,26.77,2.092
2026-04-22T09:54:00+00:00,26.48,2.151
2026-04-22T09:55:00+00:00,26.38,2.068
2026-04-22T09:56:00+00:00,26.54,2.06
2026-04-22T09:57:00+00:00,27.19,2.094
2026-04-22T09:58:00+00:00,26.91,2.038
2026-04-22T09:59:00+00:00,25.74,2.119
2026-04-22T10:00:00+00:00,26.32,2.066
2026-04-22T10:01:00+00:00,26.88,2.055
2026-04-22T10:02:00+00:00,27.33,2.064
2026-04-22T10:03:00+00:00,26.24,2.059
2026-04-22T10:04:00+00:00,26.85,2.023
2026-04-22T10:05:00+00:00,27.29,2.144
2026-04-22T10:06:00+00:00,26.2,2.042
2026-04-22T10:07:00+00:00,26.94,2.064
2026-04-22T10:08:00+00:00,27.02,2.111
2026-04-22T10:09:00+00:00,27.14,2.093
2026-04-22T10:10:00+00:00,26.11,2.041
2026-04-22T10:11:00+00:00,26.9,2.07
2026-04-22T10:12:00+00:00,27.12,2.012
2026-04-22T10:13:00+00:00,27.29,2.086
2026-04-22T10:14:00+00:00,26.94,2.181
2026-04-22T10:15:00+00:00,26.62,2.153
2026-04-22T10:16:00+00:00,27.17,2.045
2026-04-22T10:17:00+00:00,27.25,2.12
2026-04-22T10:18:00+00:00,27.05,2.121
2026-04-22T10:19:00+00:00,26.69,1.992
2026-04-22T10:20:00+00:00,27.23,2.079
2026-04-22T10:21:00+00:00,27.38,2.154
2026-04-22T10:22:00+00:00,26.9,1.982
2026-04-22T10:23:00+00:00,27.06,2.014
2026-04-22T10:24:00+00:00,27.33,2.093
2026-04-22T10:25:00+00:00,27.33,2.035
2026-04-22T10:26:00+00:00,26.32,2.11
2026-04-22T10:27:00+00:00,27.22,2.127
2026-04-22T10:28:00+00:00,26.57,2.088
2026-04-22T10:29:00+00:00,26.91,2.039
2026-04-22T10:30:00+00:00,27.33,2.124
2026-04-22T10:31:00+00:00,27.32,1.946
2026-04-22T10:32:00+00:00,27.4,2.097
2026-04-22T10:33:00+00:00,27.13,2.08
2026-04-22T10:34:00+00:00,27.38,2.095
2026-04-22T10:35:00+00:00,26.64,2.116
2026-04-22T10:36:00+00:00,26.59,2.143
2026-04-22T10:37:00+00:00,27.42,2.079
2026-04-22T10:38:00+00:00,26.8,2.104
2026-04-22T10:39:00+00:00,26.7,2.112
2026-04-22T10:40:00+00:00,27.38,2.009
2026-04-22T10:41:00+00:00,27.5,2.044
2026-04-22T10:42:00+00:00,27.25,2.098
2026-04-22T10:43:00+00:00,27.32,2.105
2026-04-22T10:44:00+00:00,27.13,2.098
2026-04-22T10:45:00+00:00,27.27,2.06
2026-04-22T10:46:00+00:00,27.28,2.186
2026-04-22T10:47:00+00:00,26.81,2.166
2026-04-22T10:48:00+00:00,27.25,2.011
2026-04-22T10:49:00+00:00,26.87,2.157
2026-04-22T10:50:00+00:00,27.86,2.0
2026-04-22T10:51:00+00:00,27.32,2.121
2026-04-22T10:52:00+00:00,27.53,2.043
2026-04-22T10:53:00+00:00,27.23,2.092
2026-04-22T10:54:00+00:00,27.49,2.126
2026-04-22T10:55:00+00:00,26.8,2.106
2026-04-22T10:56:00+00:00,28.06,2.16
2026-04-22T10:57:00+00:00,27.52,2.137
2026-04-22T10:58:00+00:00,27.2,2.017
2026-04-22T10:59:00+00:00,27.21,2.133
2026-04-22T11:00:00+00:00,27.48,2.158
2026-04-22T11:01:00+00:00,26.74,2.005
2026-04-22T11:02:00+00:00,27.39,2.083
2026-04-22T11:03:00+00:00,27.0,2.026
2026-04-22T11:04:00+00:00,27.57,2.062
2026-04-22T11:05:00+00:00,27.59,2.011
2026-04-22T11:06:00+00:00,26.95,2.094
2026-04-22T11:07:00+00:00,27.37,2.163
2026-04-22T11:08:00+00:00,27.47,2.024
2026-04-22T11:09:00+00:00,26.68,2.087
2026-04-22T11:10:00+00:00,27.47,2.104
2026-04-22T11:11:00+00:00,27.58,2.121
2026-04-22T11:12:00+00:00,26.96,2.098
2026-04-22T11:13:00+00:00,28.28,2.078
2026-04-22T11:14:00+00:00,27.64,1.974
2026-04-22T11:15:00+00:00,27.69,2.048
2026-04-22T11:16:00+00:00,27.39,2.057
2026-04-22T11:17:00+00:00,27.42,2.021
2026-04-22T11:18:00+00:00,27.11,2.124
2026-04-22T11:19:00+00:00,27.63,2.03
2026-04-22T11:20:00+00:00,27.42,2.149
2026-04-22T11:21:00+00:00,27.53,2.067
2026-04-22T11:22:00+00:00,27.48,2.036
2026-04-22T11:23:00+00:00,27.89,2.136
2026-04-22T11:24:00+00:00,28.28,2.072
2026-04-22T11:25:00+00:00,27.4,2.01
2026-04-22T11:26:00+00:00,27.61,2.122
2026-04-22T11:27:00+00:00,27.43,1.964
2026-04-22T11:28:00+00:00,27.89,2.066
2026-04-22T11:29:00+00:00,28.16,2.059
2026-04-22T11:30:00+00:00,27.6,2.065
2026-04-22T11:31:00+00:00,27.21,2.135
2026-04-22T11:32:00+00:00,27.14,2.075
2026-04-22T11:33:00+00:00,27.63,2.059
2026-04-22T11:34:00+00:00,27.8,2.038
2026-04-22T11:35:00+00:00,27.55,2.159
2026-04-22T11:36:00+00:00,27.73,2.089
2026-04-22T11:37:00+00:00,27.1,2.13
2026-04-22T11:38:00+00:00,26.75,2.096
2026-04-22T11:39:00+00:00,27.35,2.1
2026-04-22T11:40:00+00:00,27.1,2.071
2026-04-22T11:41:00+00:00,27.7,2.043
2026-04-22T11:42:00+00:00,27.34,2.2
2026-04-22T11:43:00+00:00,27.6,1.984
2026-04-22T11:44:00+00:00,28.21,1.975
2026-04-22T11:45:00+00:00,27.58,2.08
2026-04-22T11:46:00+00:00,27.76,2.008
2026-04-22T11:47:00+00:00,27.6,2.076
2026-04-22T11:48:00+00:00,27.6,2.079
2026-04-22T11:49:00+00:00,27.49,2.042
2026-04-22T11:50:00+00:00,27.12,2.03
2026-04-22T11:51:00+00:00,27.72,2.202
2026-04-22T11:52:00+00:00,27.45,2.068
2026-04-22T11:53:00+00:00,27.21,2.112
2026-04-22T11:54:00+00:00,27.81,2.081
2026-04-22T11:55:00+00:00,27.55,2.082
2026-04-22T11:56:00+00:00,28.11,2.105
2026-04-22T11:57:00+00:00,27.69,2.124
2026-04-22T11:58:00+00:00,27.5,2.029
2026-04-22T11:59:00+00:00,27.46,1.986
2026-04-22T12:00:00+00:00,27.71,2.039
2026-04-22T12:01:00+00:00,27.64,2.058
2026-04-22T12:02:00+00:00,27.31,2.049
2026-04-22T12:03:00+00:00,27.19,2.02
2026-04-22T12:04:00+00:00,27.64,2.146
2026-04-22T12:05:00+00:00,27.74,2.119
2026-04-22T12:06:00+00:00,27.21,2.137
2026-04-22T12:07:00+00:00,27.36,1.958
2026-04-22T12:08:00+00:00,28.03,2.122
2026-04-22T12:09:00+00:00,27.19,2.042
2026-04-22T12:10:00+00:00,28.14,2.154
2026-04-22T12:11:00+00:00,27.4,2.011
2026-04-22T12:12:00+00:00,28.03,2.123
2026-04-22T12:13:00+00:00,27.37,2.113
2026-04-22T12:14:00+00:00,27.98,2.012
2026-04-22T12:15:00+00:00,27.87,2.021
2026-04-22T12:16:00+00:00,28.34,2.07
2026-04-22T12:17:00+00:00,27.51,2.0
2026-04-22T12:18:00+00:00,27.39,2.117
2026-04-22T12:19:00+00:00,27.32,2.051
2026-04-22T12:20:00+00:00,27.79,2.119
2026-04-22T12:21:00+00:00,26.93,2.063
2026-04-22T12:22:00+00:00,27.57,2.046
2026-04-22T12:23:00+00:00,27.3,2.109
2026-04-22T12:24:00+00:00,27.31,1.992
2026-04-22T12:25:00+00:00,27.14,2.093
2026-04-22T12:26:00+00:00,26.85,2.062
2026-04-22T12:27:00+00:00,27.33,2.053
2026-04-22T12:28:00+00:00,27.25,2.118
2026-04-22T12:29:00+00:00,27.55,2.1
2026-04-22T12:30:00+00:00,26.6,2.058
2026-04-22T12:31:00+00:00,27.6,2.175
2026-04-22T12:32:00+00:00,27.42,2.121
2026-04-22T12:33:00+00:00,28.02,2.069
2026-04-22T12:34:00+00:00,28.08,2.06
2026-04-22T12:35:00+00:00,27.39,2.127
2026-04-22T12:36:00+00:00,27.39,2.082
2026-04-22T12:37:00+00:00,26.55,2.119
2026-04-22T12:38:00+00:00,27.61,2.143
2026-04-22T12:39:00+00:00,27.03,2.055
2026-04-22T12:40:00+00:00,27.4,2.075
2026-04-22T12:41:00+00:00,27.49,2.054
2026-04-22T12:42:00+00:00,27.52,2.089
2026-04-22T12:43:00+00:00,26.69,2.036
2026-04-22T12:44:00+00:00,27.13,2.12
2026-04-22T12:45:00+00:00,26.86,2.046
2026-04-22T12:46:00+00:00,27.76,2.068
2026-04-22T12:47:00+00:00,27.43,2.026
2026-04-22T12:48:00+00:00,27.49,2.078
2026-04-22T12:49:00+00:00,28.44,2.185
2026-04-22T12:50:00+00:00,27.29,2.037
2026-04-22T12:51:00+00:00,27.39,2.162
2026-04-22T12:52:00+00:00,27.3,2.032
2026-04-22T12:53:00+00:00,27.44,2.109
2026-04-22T12:54:00+00:00,26.89,2.048
2026-04-22T12:55:00+00:00,27.4,2.118
2026-04-22T12:56:00+00:00,27.41,2.105
2026-04-22T12:57:00+00:00,27.26,2.013
2026-04-22T12:58:00+00:00,27.08,2.063
2026-04-22T12:59:00+00:00,27.81,2.042
2026-04-22T13:00:00+00:00,26.6,2.139
2026-04-22T13:01:00+00:00,27.1,2.071
2026-04-22T13:02:00+00:00,27.28,2.06
2026-04-22T13:03:00+00:00,27.65,2.004
2026-04-22T13:04:00+00:00,27.3,2.062
2026-04-22T13:05:00+00:00,27.47,2.025
2026-04-22T13:06:00+00:00,27.22,2.077
2026-04-22T13:07:00+00:00,27.32,2.042
2026-04-22T13:08:00+00:00,27.27,2.028
2026-04-22T13:09:00+00:00,27.51,2.016
2026-04-22T13:10:00+00:00,27.66,2.096
2026-04-22T13:11:00+00:00,26.96,2.051
2026-04-22T13:12:00+00:00,27.62,2.011
2026-04-22T13:13:00+00:00,26.81,2.131
2026-04-22T13:14:00+00:00,27.03,2.084
2026-04-22T13:15:00+00:00,26.86,2.109
2026-04-22T13:16:00+00:00,27.5,2.053
2026-04-22T13:17:00+00:00,26.74,1.946
2026-04-22T13:18:00+00:00,27.73,2.026
2026-04-22T13:19:00+00:00,27.19,2.038
2026-04-22T13:20:00+00:00,26.81,2.049
2026-04-22T13:21:00+00:00,27.47,2.063
2026-04-22T13:22:00+00:00,27.48,2.155
2026-04-22T13:23:00+00:00,27.19,2.09
2026-04-22T13:24:00+00:00,27.0,2.084
2026-04-22T13:25:00+00:00,26.89,2.028
2026-04-22T13:26:00+00:00,27.36,2.178
2026-04-22T13:27:00+00:00,26.44,2.168
2026-04-22T13:28:00+00:00,26.72,1.964
2026-04-22T13:29:00+00:00,27.21,2.032
2026-04-22T13:30:00+00:00,27.1,2.037
2026-04-22T13:31:00+00:00,27.35,1.951
2026-04-22T13:32:00+00:00,27.5,2.082
2026-04-22T13:33:00+00:00,27.15,2.086
2026-04-22T13:34:00+00:00,27.5,2.083
2026-04-22T13:35:00+00:00,27.31,2.15
2026-04-22T13:36:00+00:00,26.78,2.029
2026-04-22T13:37:00+00:00,27.34,2.119
2026-04-22T13:38:00+00:00,27.78,2.08
2026-04-22T13:39:00+00:00,27.18,2.072
2026-04-22T13:40:00+00:00,26.7,2.066
2026-04-22T13:41:00+00:00,26.42,2.024
2026-04-22T13:42:00+00:00,26.9,2.038
2026-04-22T13:43:00+00:00,26.21,2.055
2026-04-22T13:44:00+00:00,27.01,2.087
2026-04-22T13:45:00+00:00,26.99,2.156
2026-04-22T13:46:00+00:00,27.17,2.044
2026-04-22T13:47:00+00:00,27.09,2.121
2026-04-22T13:48:00+00:00,27.42,2.001
2026-04-22T13:49:00+00:00,26.69,2.1
2026-04-22T13:50:00+00:00,26.83,2.045
2026-04-22T13:51:00+00:00,26.31,2.118
2026-04-22T13:52:00+00:00,26.48,2.098
2026-04-22T13:53:00+00:00,27.47,2.087
2026-04-22T13:54:00+00:00,27.05,2.155
2026-04-22T13:55:00+00:00,26.28,2.038
2026-04-22T13:56:00+00:00,26.91,2.058
2026-04-22T13:57:00+00:00,26.94,2.076
2026-04-22T13:58:00+00:00,27.02,2.043
2026-04-22T13:59:00+00:00,26.7,2.06
2026-04-22T14:00:00+00:00,26.37,2.059
2026-04-22T14:01:00+00:00,26.56,2.036
2026-04-22T14:02:00+00:00,26.39,2.049
2026-04-22T14:03:00+00:00,26.92,2.063
2026-04-22T14:04:00+00:00,25.7,2.11
2026-04-22T14:05:00+00:00,27.01,1.991
2026-04-22T14:06:00+00:00,27.12,2.156
2026-04-22T14:07:00+00:00,26.62,2.021
2026-04-22T14:08:00+00:00,26.14,1.976
2026-04-22T14:09:00+00:00,27.21,2.055
2026-04-22T14:10:00+00:00,26.36,2.188
2026-04-22T14:11:00+00:00,27.05,2.049
2026-04-22T14:12:00+00:00,26.61,2.083
2026-04-22T14:13:00+00:00,26.03,2.094
2026-04-22T14:14:00+00:00,26.27,2.049
2026-04-22T14:15:00+00:00,25.99,2.062
2026-04-22T14:16:00+00:00,25.65,2.047
2026-04-22T14:17:00+00:00,26.68,2.106
2026-04-22T14:18:00+00:00,26.45,2.071
2026-04-22T14:19:00+00:00,25.71,2.099
2026-04-22T14:20:00+00:00,26.18,2.131
2026-04-22T14:21:00+00:00,25.73,2.048
2026-04-22T14:22:00+00:00,26.35,2.083
2026-04-22T14:23:00+00:00,26.5,2.061
2026-04-22T14:24:00+00:00,26.15,2.001
2026-04-22T14:25:00+00:00,26.29,2.019
2026-04-22T14:26:00+00:00,26.9,2.079
2026-04-22T14:27:00+00:00,25.48,2.046
2026-04-22T14:28:00+00:00,26.15,2.145
2026-04-22T14:29:00+00:00,26.78,2.061
2026-04-22T14:30:00+00:00,25.95,2.059
2026-04-22T14:31:00+00:00,26.44,2.2
2026-04-22T14:32:00+00:00,26.56,2.109
2026-04-22T14:33:00+00:00,25.86,2.027
2026-04-22T14:34:00+00:00,26.25,2.062
2026-04-22T14:35:00+00:00,25.67,2.051
2026-04-22T14:36:00+00:00,26.08,2.094
2026-04-22T14:37:00+00:00,25.97,2.143
2026-04-22T14:38:00+00:00,25.97,2.111
2026-04-22T14:39:00+00:00,26.01,2.018
2026-04-22T14:40:00+00:00,25.33,2.06
2026-04-22T14:41:00+00:00,26.66,2.068
2026-04-22T14:42:00+00:00,26.11,2.11
2026-04-22T14:43:00+00:00,26.48,2.07
2026-04-22T14:44:00+00:00,25.68,1.98
2026-04-22T14:45:00+00:00,26.69,2.13
2026-04-22T14:46:00+00:00,26.26,2.103
2026-04-22T14:47:00+00:00,26.16,2.002
2026-04-22T14:48:00+00:00,25.98,2.12
2026-04-22T14:49:00+00:00,25.55,2.108
2026-04-22T14:50:00+00:00,26.06,2.046
2026-04-22T14:51:00+00:00,26.24,2.043
2026-04-22T14:52:00+00:00,26.4,2.069
2026-04-22T14:53:00+00:00,25.65,2.098
2026-04-22T14:54:00+00:00,25.3,2.063
2026-04-22T14:55:00+00:00,26.46,2.043
2026-04-22T14:56:00+00:00,26.58,2.023
2026-04-22T14:57:00+00:00,25.84,2.109
2026-04-22T14:58:00+00:00,25.52,2.079
2026-04-22T14:59:00+00:00,25.61,2.061
2026-04-22T15:00:00+00:00,25.12,2.058
2026-04-22T15:01:00+00:00,25.75,2.026
2026-04-22T15:02:00+00:00,25.62,2.084
2026-04-22T15:03:00+00:00,25.64,2.064
2026-04-22T15:04:00+00:00,26.16,2.021
2026-04-22T15:05:00+00:00,25.69,2.122
2026-04-22T15:06:00+00:00,25.44,1.99
2026-04-22T15:07:00+00:00,26.09,2.06
2026-04-22T15:08:00+00:00,25.4,2.117
2026-04-22T15:09:00+00:00,24.97,2.099
2026-04-22T15:10:00+00:00,25.43,2.117
2026-04-22T15:11:00+00:00,25.58,2.045
2026-04-22T15:12:00+00:00,24.65,2.02
2026-04-22T15:13:00+00:00,24.89,2.012
2026-04-22T15:14:00+00:00,25.43,2.051
2026-04-22T15:15:00+00:00,25.92,2.122
2026-04-22T15:16:00+00:00,25.02,2.079
2026-04-22T15:17:00+00:00,25.19,2.075
2026-04-22T15:18:00+00:00,24.96,2.064
2026-04-22T15:19:00+00:00,25.55,2.069
2026-04-22T15:20:00+00:00,25.3,2.028
2026-04-22T15:21:00+00:00,25.29,2.031
2026-04-22T15:22:00+00:00,25.28,2.116
2026-04-22T15:23:00+00:00,25.07,2.057
2026-04-22T15:24:00+00:00,26.54,2.079
2026-04-22T15:25:00+00:00,25.27,2.056
2026-04-22T15:26:00+00:00,24.72,2.032
2026-04-22T15:27:00+00:00,25.31,2.05
2026-04-22T15:28:00+00:00,25.88,2.053
2026-04-22T15:29:00+00:00,25.63,2.098
2026-04-22T15:30:00+00:00,25.61,2.035
2026-04-22T15:31:00+00:00,24.84,2.018
2026-04-22T15:32:00+00:00,25.57,1.991
2026-04-22T15:33:00+00:00,24.98,1.994
2026-04-22T15:34:00+00:00,24.88,2.138
2026-04-22T15:35:00+00:00,25.49,2.103
2026-04-22T15:36:00+00:00,25.04,2.128
2026-04-22T15:37:00+00:00,24.35,2.066
2026-04-22T15:38:00+00:00,24.86,2.087
2026-04-22T15:39:00+00:00,25.04,2.04
2026-04-22T15:40:00+00:00,25.23,2.126
2026-04-22T15:41:00+00:00,24.59,2.04
2026-04-22T15:42:00+00:00,25.25,2.101
2026-04-22T15:43:00+00:00,24.55,2.1
2026-04-22T15:44:00+00:00,25.7,2.073
2026-04-22T15:45:00+00:00,24.81,2.048
2026-04-22T15:46:00+00:00,25.51,2.002
2026-04-22T15:47:00+00:00,24.69,2.075
2026-04-22T15:48:00+00:00,24.7,2.123
2026-04-22T15:49:00+00:00,25.22,2.029
2026-04-22T15:50:00+00:00,25.17,2.153
2026-04-22T15:51:00+00:00,25.28,1.967
2026-04-22T15:52:00+00:00,24.89,2.051
2026-04-22T15:53:00+00:00,24.8,2.055
2026-04-22T15:54:00+00:00,24.53,1.999
2026-04-22T15:55:00+00:00,24.38,2.09
2026-04-22T15:56:00+00:00,25.34,2.052
2026-04-22T15:57:00+00:00,24.6,2.068
2026-04-22T15:58:00+00:00,24.68,2.126
2026-04-22T15:59:00+00:00,24.69,2.02
2026-04-22T16:00:00+00:00,24.81,2.121
2026-04-22T16:01:00+00:00,24.72,2.043
2026-04-22T16:02:00+00:00,24.99,2.064
2026-04-22T16:03:00+00:00,24.58,1.982
2026-04-22T16:04:00+00:00,24.11,2.034
2026-04-22T16:05:00+00:00,24.13,2.057
2026-04-22T16:06:00+00:00,24.79,2.033
2026-04-22T16:07:00+00:00,24.8,2.021
2026-04-22T16:08:00+00:00,24.36,2.016
2026-04-22T16:09:00+00:00,24.42,2.05
2026-04-22T16:10:00+00:00,23.95,2.141
2026-04-22T16:11:00+00:00,24.81,2.035
2026-04-22T16:12:00+00:00,23.49,2.019
2026-04-22T16:13:00+00:00,23.75,2.129
2026-04-22T16:14:00+00:00,24.2,2.083
2026-04-22T16:15:00+00:00,24.24,2.054
2026-04-22T16:16:00+00:00,24.01,2.066
2026-04-22T16:17:00+00:00,23.45,2.082
2026-04-22T16:18:00+00:00,24.15,2.087
2026-04-22T16:19:00+00:00,23.97,1.991
2026-04-22T16:20:00+00:00,23.94,2.018
2026-04-22T16:21:00+00:00,24.21,2.014
2026-04-22T16:22:00+00:00,24.66,2.207
2026-04-22T16:23:00+00:00,24.1,2.068
2026-04-22T16:24:00+00:00,24.08,2.087
2026-04-22T16:25:00+00:00,23.64,2.097
2026-04-22T16:26:00+00:00,24.69,1.986
2026-04-22T16:27:00+00:00,24.6,2.11
2026-04-22T16:28:00+00:00,23.53,2.105
2026-04-22T16:29:00+00:00,22.98,2.109
2026-04-22T16:30:00+00:00,24.11,2.118
2026-04-22T16:31:00+00:00,23.51,1.993
2026-04-22T16:32:00+00:00,23.48,2.057
2026-04-22T16:33:00+00:00,23.58,2.107
2026-04-22T16:34:00+00:00,23.89,2.113
2026-04-22T16:35:00+00:00,23.67,1.992
2026-04-22T16:36:00+00:00,23.97,2.044
